backend,mode,view_index,view_order,sample,time_ms
gsplat_native19,forward_backward,0,0,90,7.202816009521484
gsplat_native19,forward_backward,17,1,91,7.18233585357666
gsplat_native19,forward_backward,34,2,92,6.152192115783691
gsplat_native19,forward_backward,51,3,93,6.061056137084961
gsplat_native19,forward_backward,68,4,94,5.350399971008301
gsplat_native19,forward_backward,85,5,95,4.860928058624268
gsplat_native19,forward_backward,102,6,96,5.451776027679443
gsplat_native19,forward_backward,119,7,97,5.961728096008301
gsplat_native19,forward_backward,136,8,98,5.520383834838867
gsplat_native19,forward_backward,153,9,99,6.848512172698975
gsplat_native19,forward_backward,0,0,100,7.172095775604248
gsplat_native19,forward_backward,17,1,101,7.209983825683594
gsplat_native19,forward_backward,34,2,102,6.2269439697265625
gsplat_native19,forward_backward,51,3,103,6.056960105895996
gsplat_native19,forward_backward,68,4,104,5.272575855255127
gsplat_native19,forward_backward,85,5,105,4.891647815704346
gsplat_native19,forward_backward,102,6,106,5.426176071166992
gsplat_native19,forward_backward,119,7,107,5.966847896575928
gsplat_native19,forward_backward,136,8,108,5.566463947296143
gsplat_native19,forward_backward,153,9,109,6.968319892883301
gsplat_native19,forward_backward,0,0,110,7.224319934844971
gsplat_native19,forward_backward,17,1,111,7.096320152282715
gsplat_native19,forward_backward,34,2,112,6.124544143676758
gsplat_native19,forward_backward,51,3,113,6.181888103485107
gsplat_native19,forward_backward,68,4,114,5.346303939819336
gsplat_native19,forward_backward,85,5,115,4.915200233459473
gsplat_native19,forward_backward,102,6,116,5.348351955413818
gsplat_native19,forward_backward,119,7,117,5.885951995849609
gsplat_native19,forward_backward,136,8,118,5.793791770935059
gsplat_native19,forward_backward,153,9,119,6.866943836212158
gsplat_native19,forward_backward,0,0,120,7.189504146575928
gsplat_native19,forward_backward,17,1,121,7.0748162269592285
gsplat_native19,forward_backward,34,2,122,6.128640174865723
gsplat_native19,forward_backward,51,3,123,6.106112003326416
gsplat_native19,forward_backward,68,4,124,5.387263774871826
gsplat_native19,forward_backward,85,5,125,4.885503768920898
gsplat_native19,forward_backward,102,6,126,5.288959980010986
gsplat_native19,forward_backward,119,7,127,5.915647983551025
gsplat_native19,forward_backward,136,8,128,5.618688106536865
gsplat_native19,forward_backward,153,9,129,6.860799789428711
gsplat_native19,forward_backward,0,0,130,7.246848106384277
gsplat_native19,forward_backward,17,1,131,7.180287837982178
gsplat_native19,forward_backward,34,2,132,6.165503978729248
gsplat_native19,forward_backward,51,3,133,6.114304065704346
gsplat_native19,forward_backward,68,4,134,5.313536167144775
gsplat_native19,forward_backward,85,5,135,4.860928058624268
gsplat_native19,forward_backward,102,6,136,5.303296089172363
gsplat_native19,forward_backward,119,7,137,5.965824127197266
gsplat_native19,forward_backward,136,8,138,5.532671928405762
gsplat_native19,forward_backward,153,9,139,6.913023948669434
gsplat_native19,forward_backward,0,0,140,7.319551944732666
gsplat_native19,forward_backward,17,1,141,7.112703800201416
gsplat_native19,forward_backward,34,2,142,6.107135772705078
gsplat_native19,forward_backward,51,3,143,6.099967956542969
gsplat_native19,forward_backward,68,4,144,5.382143974304199
gsplat_native19,forward_backward,85,5,145,4.894720077514648
gsplat_native19,forward_backward,102,6,146,5.380095958709717
gsplat_native19,forward_backward,119,7,147,5.9607038497924805
gsplat_native19,forward_backward,136,8,148,5.602303981781006
gsplat_native19,forward_backward,153,9,149,6.753280162811279
gsplat_native19,forward_backward,0,0,150,7.29804801940918
gsplat_native19,forward_backward,17,1,151,7.130112171173096
gsplat_native19,forward_backward,34,2,152,6.205440044403076
gsplat_native19,forward_backward,51,3,153,6.11737585067749
gsplat_native19,forward_backward,68,4,154,5.486591815948486
gsplat_native19,forward_backward,85,5,155,4.883456230163574
gsplat_native19,forward_backward,102,6,156,5.331967830657959
gsplat_native19,forward_backward,119,7,157,5.915647983551025
gsplat_native19,forward_backward,136,8,158,5.597184181213379
gsplat_native19,forward_backward,153,9,159,6.968319892883301
gsplat_native19,forward_backward,0,0,160,7.364607810974121
gsplat_native19,forward_backward,17,1,161,7.186431884765625
gsplat_native19,forward_backward,34,2,162,6.161407947540283
gsplat_native19,forward_backward,51,3,163,6.311935901641846
gsplat_native19,forward_backward,68,4,164,5.391359806060791
gsplat_native19,forward_backward,85,5,165,4.899839878082275
gsplat_native19,forward_backward,102,6,166,5.411839962005615
gsplat_native19,forward_backward,119,7,167,5.910528182983398
gsplat_native19,forward_backward,136,8,168,5.643263816833496
gsplat_native19,forward_backward,153,9,169,6.9120001792907715
gsplat_native19,forward_backward,0,0,170,7.221248149871826
gsplat_native19,forward_backward,17,1,171,7.197696208953857
gsplat_native19,forward_backward,34,2,172,6.155263900756836
gsplat_native19,forward_backward,51,3,173,6.108160018920898
gsplat_native19,forward_backward,68,4,174,5.3002238273620605
gsplat_native19,forward_backward,85,5,175,4.865024089813232
gsplat_native19,forward_backward,102,6,176,5.2705278396606445
gsplat_native19,forward_backward,119,7,177,5.912576198577881
gsplat_native19,forward_backward,136,8,178,5.602303981781006
gsplat_native19,forward_backward,153,9,179,6.899712085723877
gsplat_native19,forward_backward,0,0,180,7.326720237731934
gsplat_native19,forward_backward,17,1,181,7.197696208953857
gsplat_native19,forward_backward,34,2,182,6.220799922943115
gsplat_native19,forward_backward,51,3,183,6.995967864990234
gsplat_native19,forward_backward,68,4,184,5.361663818359375
gsplat_native19,forward_backward,85,5,185,4.887551784515381
gsplat_native19,forward_backward,102,6,186,5.334015846252441
gsplat_native19,forward_backward,119,7,187,5.956607818603516
gsplat_native19,forward_backward,136,8,188,5.609471797943115
gsplat_native19,forward_backward,153,9,189,6.929408073425293
gsplat_native19,forward_backward,0,0,190,7.269375801086426
gsplat_native19,forward_backward,17,1,191,7.156735897064209
gsplat_native19,forward_backward,34,2,192,6.166528224945068
gsplat_native19,forward_backward,51,3,193,6.1184000968933105
gsplat_native19,forward_backward,68,4,194,5.377024173736572
gsplat_native19,forward_backward,85,5,195,4.90393590927124
gsplat_native19,forward_backward,102,6,196,5.349376201629639
gsplat_native19,forward_backward,119,7,197,5.950463771820068
gsplat_native19,forward_backward,136,8,198,5.641215801239014
gsplat_native19,forward_backward,153,9,199,6.82803201675415
gsplat_single,forward,0,0,0,2.9368319511413574
gsplat_single,forward,17,1,1,2.915328025817871
gsplat_single,forward,34,2,2,2.3398399353027344
gsplat_single,forward,51,3,3,2.303999900817871
gsplat_single,forward,68,4,4,2.1575679779052734
gsplat_single,forward,85,5,5,1.7848320007324219
gsplat_single,forward,102,6,6,1.9916800260543823
gsplat_single,forward,119,7,7,2.230272054672241
gsplat_single,forward,136,8,8,2.0828158855438232
gsplat_single,forward,153,9,9,2.6746881008148193
gsplat_single,forward,0,0,10,2.944000005722046
gsplat_single,forward,17,1,11,2.9480960369110107
gsplat_single,forward,34,2,12,2.313215970993042
gsplat_single,forward,51,3,13,2.331648111343384
gsplat_single,forward,68,4,14,1.9701759815216064
gsplat_single,forward,85,5,15,1.7315839529037476
gsplat_single,forward,102,6,16,1.9886080026626587
gsplat_single,forward,119,7,17,2.2261760234832764
gsplat_single,forward,136,8,18,2.027519941329956
gsplat_single,forward,153,9,19,2.7095038890838623
gsplat_single,forward,0,0,20,2.945024013519287
gsplat_single,forward,17,1,21,2.8487679958343506
gsplat_single,forward,34,2,22,2.5671679973602295
gsplat_single,forward,51,3,23,2.3500800132751465
gsplat_single,forward,68,4,24,1.9589120149612427
gsplat_single,forward,85,5,25,1.7377279996871948
gsplat_single,forward,102,6,26,2.008064031600952
gsplat_single,forward,119,7,27,2.214911937713623
gsplat_single,forward,136,8,28,2.0398080348968506
gsplat_single,forward,153,9,29,2.663424015045166
gsplat_single,forward,0,0,30,3.118079900741577
gsplat_single,forward,17,1,31,3.0259199142456055
gsplat_single,forward,34,2,32,2.4391679763793945
gsplat_single,forward,51,3,33,2.500607967376709
gsplat_single,forward,68,4,34,2.0244479179382324
gsplat_single,forward,85,5,35,1.8872319459915161
gsplat_single,forward,102,6,36,2.160640001296997
gsplat_single,forward,119,7,37,2.3367679119110107
gsplat_single,forward,136,8,38,2.2753279209136963
gsplat_single,forward,153,9,39,2.8037118911743164
gsplat_single,forward,0,0,40,3.0699520111083984
gsplat_single,forward,17,1,41,2.982912063598633
gsplat_single,forward,34,2,42,2.415616035461426
gsplat_single,forward,51,3,43,2.5077760219573975
gsplat_single,forward,68,4,44,2.0193281173706055
gsplat_single,forward,85,5,45,1.8974720239639282
gsplat_single,forward,102,6,46,2.1524479389190674
gsplat_single,forward,119,7,47,2.382848024368286
gsplat_single,forward,136,8,48,2.1872639656066895
gsplat_single,forward,153,9,49,2.78220796585083
gsplat_single,forward,0,0,50,3.0955519676208496
gsplat_single,forward,17,1,51,2.9911038875579834
gsplat_single,forward,34,2,52,2.53439998626709
gsplat_single,forward,51,3,53,2.461695909500122
gsplat_single,forward,68,4,54,2.0183041095733643
gsplat_single,forward,85,5,55,1.903615951538086
gsplat_single,forward,102,6,56,2.239487886428833
gsplat_single,forward,119,7,57,2.332672119140625
gsplat_single,forward,136,8,58,2.2016000747680664
gsplat_single,forward,153,9,59,2.7637760639190674
gsplat_single,forward,0,0,60,3.0494720935821533
gsplat_single,forward,17,1,61,3.0658559799194336
gsplat_single,forward,34,2,62,2.4494080543518066
gsplat_single,forward,51,3,63,2.4145920276641846
gsplat_single,forward,68,4,64,2.007040023803711
gsplat_single,forward,85,5,65,1.8708479404449463
gsplat_single,forward,102,6,66,2.1637120246887207
gsplat_single,forward,119,7,67,2.3644158840179443
gsplat_single,forward,136,8,68,2.169856071472168
gsplat_single,forward,153,9,69,2.805759906768799
gsplat_single,forward,0,0,70,3.0351359844207764
gsplat_single,forward,17,1,71,2.9951999187469482
gsplat_single,forward,34,2,72,2.4596478939056396
gsplat_single,forward,51,3,73,2.486272096633911
gsplat_single,forward,68,4,74,2.026495933532715
gsplat_single,forward,85,5,75,1.8800640106201172
gsplat_single,forward,102,6,76,2.170880079269409
gsplat_single,forward,119,7,77,2.3695359230041504
gsplat_single,forward,136,8,78,2.1934080123901367
gsplat_single,forward,153,9,79,2.836479902267456
gsplat_single,forward,0,0,80,3.043328046798706
gsplat_single,forward,17,1,81,2.9767680168151855
gsplat_single,forward,34,2,82,2.4576001167297363
gsplat_single,forward,51,3,83,2.530303955078125
gsplat_single,forward,68,4,84,2.0357120037078857
gsplat_single,forward,85,5,85,1.884160041809082
gsplat_single,forward,102,6,86,2.1626880168914795
gsplat_single,forward,119,7,87,2.348031997680664
gsplat_single,forward,136,8,88,2.2118399143218994
gsplat_single,forward,153,9,89,2.8487679958343506
gsplat_single,forward,0,0,90,3.11296010017395
gsplat_single,forward,17,1,91,3.1047680377960205
gsplat_single,forward,34,2,92,2.455552101135254
gsplat_single,forward,51,3,93,2.4586238861083984
gsplat_single,forward,68,4,94,2.045952081680298
gsplat_single,forward,85,5,95,1.8892799615859985
gsplat_single,forward,102,6,96,2.1585919857025146
gsplat_single,forward,119,7,97,2.382848024368286
gsplat_single,forward,136,8,98,2.195456027984619
gsplat_single,forward,153,9,99,2.80678391456604
gsplat_single,forward,0,0,100,3.08735990524292
gsplat_single,forward,17,1,101,2.982912063598633
gsplat_single,forward,34,2,102,2.4330239295959473
gsplat_single,forward,51,3,103,2.4627199172973633
gsplat_single,forward,68,4,104,2.0060160160064697
gsplat_single,forward,85,5,105,1.9251199960708618
gsplat_single,forward,102,6,106,2.170880079269409
gsplat_single,forward,119,7,107,2.341887950897217
gsplat_single,forward,136,8,108,2.199552059173584
gsplat_single,forward,153,9,109,2.7596800327301025
gsplat_single,forward,0,0,110,3.063807964324951
gsplat_single,forward,17,1,111,3.058687925338745
gsplat_single,forward,34,2,112,2.442239999771118
gsplat_single,forward,51,3,113,2.481152057647705
gsplat_single,forward,68,4,114,2.110464096069336
gsplat_single,forward,85,5,115,1.8769919872283936
gsplat_single,forward,102,6,116,2.1329920291900635
gsplat_single,forward,119,7,117,2.32857608795166
gsplat_single,forward,136,8,118,2.208767890930176
gsplat_single,forward,153,9,119,2.8241920471191406
gsplat_single,forward,0,0,120,3.048448085784912
gsplat_single,forward,17,1,121,3.0300159454345703
gsplat_single,forward,34,2,122,2.398207902908325
gsplat_single,forward,51,3,123,2.466815948486328
gsplat_single,forward,68,4,124,2.046976089477539
gsplat_single,forward,85,5,125,1.8872319459915161
gsplat_single,forward,102,6,126,2.2671360969543457
gsplat_single,forward,119,7,127,2.333695888519287
gsplat_single,forward,136,8,128,2.195456027984619
gsplat_single,forward,153,9,129,2.786303997039795
gsplat_single,forward,0,0,130,3.0842878818511963
gsplat_single,forward,17,1,131,3.01363205909729
gsplat_single,forward,34,2,132,2.4043519496917725
gsplat_single,forward,51,3,133,2.465791940689087
gsplat_single,forward,68,4,134,2.011136054992676
gsplat_single,forward,85,5,135,1.9199999570846558
gsplat_single,forward,102,6,136,2.1135358810424805
gsplat_single,forward,119,7,137,2.348031997680664
gsplat_single,forward,136,8,138,2.1790719032287598
gsplat_single,forward,153,9,139,2.851840019226074
gsplat_single,forward,0,0,140,3.053567886352539
gsplat_single,forward,17,1,141,3.028991937637329
gsplat_single,forward,34,2,142,2.427903890609741
gsplat_single,forward,51,3,143,2.4872961044311523
gsplat_single,forward,68,4,144,2.037760019302368
gsplat_single,forward,85,5,145,1.9199999570846558
gsplat_single,forward,102,6,146,2.1094400882720947
gsplat_single,forward,119,7,147,2.3859200477600098
gsplat_single,forward,136,8,148,2.1688320636749268
gsplat_single,forward,153,9,149,2.751487970352173
gsplat_single,forward,0,0,150,3.06278395652771
gsplat_single,forward,17,1,151,2.993151903152466
gsplat_single,forward,34,2,152,2.4524800777435303
gsplat_single,forward,51,3,153,2.4637439250946045
gsplat_single,forward,68,4,154,2.056191921234131
gsplat_single,forward,85,5,155,1.8882559537887573
gsplat_single,forward,102,6,156,2.1278719902038574
gsplat_single,forward,119,7,157,2.3838720321655273
gsplat_single,forward,136,8,158,2.2128639221191406
gsplat_single,forward,153,9,159,2.7934720516204834
gsplat_single,forward,0,0,160,3.037184000015259
gsplat_single,forward,17,1,161,2.9757440090179443
gsplat_single,forward,34,2,162,2.5036799907684326
gsplat_single,forward,51,3,163,2.475008010864258
gsplat_single,forward,68,4,164,2.0541439056396484
gsplat_single,forward,85,5,165,1.8749439716339111
gsplat_single,forward,102,6,166,2.136064052581787
gsplat_single,forward,119,7,167,2.3613440990448
gsplat_single,forward,136,8,168,2.189311981201172
gsplat_single,forward,153,9,169,2.761728048324585
gsplat_single,forward,0,0,170,3.0791680812835693
gsplat_single,forward,17,1,171,3.0208001136779785
gsplat_single,forward,34,2,172,2.437119960784912
gsplat_single,forward,51,3,173,2.4739840030670166
gsplat_single,forward,68,4,174,2.057215929031372
gsplat_single,forward,85,5,175,1.8995200395584106
gsplat_single,forward,102,6,176,2.1032960414886475
gsplat_single,forward,119,7,177,2.352128028869629
gsplat_single,forward,136,8,178,2.169856071472168
gsplat_single,forward,153,9,179,2.796544075012207
gsplat_single,forward,0,0,180,3.0904319286346436
gsplat_single,forward,17,1,181,2.999295949935913
gsplat_single,forward,34,2,182,2.4350719451904297
gsplat_single,forward,51,3,183,2.5825281143188477
gsplat_single,forward,68,4,184,2.0490241050720215
gsplat_single,forward,85,5,185,1.8974720239639282
gsplat_single,forward,102,6,186,2.1237759590148926
gsplat_single,forward,119,7,187,2.342911958694458
gsplat_single,forward,136,8,188,2.1831679344177246
gsplat_single,forward,153,9,189,2.7699201107025146
gsplat_single,forward,0,0,190,3.0269439220428467
gsplat_single,forward,17,1,191,3.0218238830566406
gsplat_single,forward,34,2,192,2.4770560264587402
gsplat_single,forward,51,3,193,2.4688639640808105
gsplat_single,forward,68,4,194,2.0285439491271973
gsplat_single,forward,85,5,195,1.9005440473556519
gsplat_single,forward,102,6,196,2.1473278999328613
gsplat_single,forward,119,7,197,2.3265280723571777
gsplat_single,forward,136,8,198,2.1821439266204834
gsplat_single,forward,153,9,199,2.7944960594177246
gsplat_single,forward_backward,0,0,0,8.739839553833008
gsplat_single,forward_backward,17,1,1,8.598527908325195
gsplat_single,forward_backward,34,2,2,6.798336029052734
gsplat_single,forward_backward,51,3,3,6.872064113616943
gsplat_single,forward_backward,68,4,4,5.498879909515381
gsplat_single,forward_backward,85,5,5,4.676608085632324
gsplat_single,forward_backward,102,6,6,5.557248115539551
gsplat_single,forward_backward,119,7,7,6.604800224304199
gsplat_single,forward_backward,136,8,8,5.913599967956543
gsplat_single,forward_backward,153,9,9,8.080384254455566
gsplat_single,forward_backward,0,0,10,8.704000473022461
gsplat_single,forward_backward,17,1,11,8.690688133239746
gsplat_single,forward_backward,34,2,12,6.944767951965332
gsplat_single,forward_backward,51,3,13,6.850560188293457
gsplat_single,forward_backward,68,4,14,5.492735862731934
gsplat_single,forward_backward,85,5,15,4.661248207092285
gsplat_single,forward_backward,102,6,16,5.560319900512695
gsplat_single,forward_backward,119,7,17,6.628352165222168
gsplat_single,forward_backward,136,8,18,5.894144058227539
gsplat_single,forward_backward,153,9,19,8.157183647155762
gsplat_single,forward_backward,0,0,20,8.721407890319824
gsplat_single,forward_backward,17,1,21,8.549375534057617
gsplat_single,forward_backward,34,2,22,6.747136116027832
gsplat_single,forward_backward,51,3,23,6.904831886291504
gsplat_single,forward_backward,68,4,24,5.5121917724609375
gsplat_single,forward_backward,85,5,25,4.694015979766846
gsplat_single,forward_backward,102,6,26,5.536767959594727
gsplat_single,forward_backward,119,7,27,6.5136637687683105
gsplat_single,forward_backward,136,8,28,5.961728096008301
gsplat_single,forward_backward,153,9,29,7.921664237976074
gsplat_single,forward_backward,0,0,30,8.811519622802734
gsplat_single,forward_backward,17,1,31,8.714240074157715
gsplat_single,forward_backward,34,2,32,6.817791938781738
gsplat_single,forward_backward,51,3,33,7.017471790313721
gsplat_single,forward_backward,68,4,34,5.8521599769592285
gsplat_single,forward_backward,85,5,35,5.133312225341797
gsplat_single,forward_backward,102,6,36,5.900288105010986
gsplat_single,forward_backward,119,7,37,6.676479816436768
gsplat_single,forward_backward,136,8,38,6.166528224945068
gsplat_single,forward_backward,153,9,39,8.235008239746094
gsplat_single,forward_backward,0,0,40,8.884223937988281
gsplat_single,forward_backward,17,1,41,8.828927993774414
gsplat_single,forward_backward,34,2,42,6.963200092315674
gsplat_single,forward_backward,51,3,43,7.055359840393066
gsplat_single,forward_backward,68,4,44,5.766143798828125
gsplat_single,forward_backward,85,5,45,5.079040050506592
gsplat_single,forward_backward,102,6,46,5.77126407623291
gsplat_single,forward_backward,119,7,47,6.722559928894043
gsplat_single,forward_backward,136,8,48,6.074368000030518
gsplat_single,forward_backward,153,9,49,8.154111862182617
gsplat_single,forward_backward,0,0,50,8.838144302368164
gsplat_single,forward_backward,17,1,51,8.715264320373535
gsplat_single,forward_backward,34,2,52,6.964223861694336
gsplat_single,forward_backward,51,3,53,7.037951946258545
gsplat_single,forward_backward,68,4,54,5.747712135314941
gsplat_single,forward_backward,85,5,55,5.096447944641113
gsplat_single,forward_backward,102,6,56,5.7876482009887695
gsplat_single,forward_backward,119,7,57,6.699007987976074
gsplat_single,forward_backward,136,8,58,6.046720027923584
gsplat_single,forward_backward,153,9,59,8.233983993530273
gsplat_single,forward_backward,0,0,60,8.729599952697754
gsplat_single,forward_backward,17,1,61,8.80947208404541
gsplat_single,forward_backward,34,2,62,6.918144226074219
gsplat_single,forward_backward,51,3,63,7.024640083312988
gsplat_single,forward_backward,68,4,64,5.683199882507324
gsplat_single,forward_backward,85,5,65,5.103616237640381
gsplat_single,forward_backward,102,6,66,5.7784318923950195
gsplat_single,forward_backward,119,7,67,6.644735813140869
gsplat_single,forward_backward,136,8,68,6.085631847381592
gsplat_single,forward_backward,153,9,69,8.148991584777832
gsplat_single,forward_backward,0,0,70,8.753151893615723
gsplat_single,forward_backward,17,1,71,8.822784423828125
gsplat_single,forward_backward,34,2,72,6.957056045532227
gsplat_single,forward_backward,51,3,73,7.009280204772949
gsplat_single,forward_backward,68,4,74,5.847040176391602
gsplat_single,forward_backward,85,5,75,5.124095916748047
gsplat_single,forward_backward,102,6,76,5.860352039337158
gsplat_single,forward_backward,119,7,77,6.680575847625732
gsplat_single,forward_backward,136,8,78,6.053887844085693
gsplat_single,forward_backward,153,9,79,8.177663803100586
gsplat_single,forward_backward,0,0,80,8.823807716369629
gsplat_single,forward_backward,17,1,81,8.791040420532227
gsplat_single,forward_backward,34,2,82,6.960127830505371
gsplat_single,forward_backward,51,3,83,7.032832145690918
gsplat_single,forward_backward,68,4,84,5.843967914581299
gsplat_single,forward_backward,85,5,85,5.063680171966553
gsplat_single,forward_backward,102,6,86,5.7630720138549805
gsplat_single,forward_backward,119,7,87,6.63040018081665
gsplat_single,forward_backward,136,8,88,5.995520114898682
gsplat_single,forward_backward,153,9,89,8.208383560180664
gsplat_single,forward_backward,0,0,90,8.901632308959961
gsplat_single,forward_backward,17,1,91,8.855551719665527
gsplat_single,forward_backward,34,2,92,6.900735855102539
gsplat_single,forward_backward,51,3,93,7.089151859283447
gsplat_single,forward_backward,68,4,94,5.690368175506592
gsplat_single,forward_backward,85,5,95,5.213183879852295
gsplat_single,forward_backward,102,6,96,5.740543842315674
gsplat_single,forward_backward,119,7,97,6.644735813140869
gsplat_single,forward_backward,136,8,98,6.089727878570557
gsplat_single,forward_backward,153,9,99,8.292351722717285
gsplat_single,forward_backward,0,0,100,8.868864059448242
gsplat_single,forward_backward,17,1,101,8.839167594909668
gsplat_single,forward_backward,34,2,102,7.116799831390381
gsplat_single,forward_backward,51,3,103,7.018496036529541
gsplat_single,forward_backward,68,4,104,5.696512222290039
gsplat_single,forward_backward,85,5,105,5.115903854370117
gsplat_single,forward_backward,102,6,106,5.723135948181152
gsplat_single,forward_backward,119,7,107,6.643712043762207
gsplat_single,forward_backward,136,8,108,6.039552211761475
gsplat_single,forward_backward,153,9,109,8.178688049316406
gsplat_single,forward_backward,0,0,110,8.829952239990234
gsplat_single,forward_backward,17,1,111,8.764415740966797
gsplat_single,forward_backward,34,2,112,6.973440170288086
gsplat_single,forward_backward,51,3,113,7.0952959060668945
gsplat_single,forward_backward,68,4,114,5.77945613861084
gsplat_single,forward_backward,85,5,115,5.130239963531494
gsplat_single,forward_backward,102,6,116,5.791744232177734
gsplat_single,forward_backward,119,7,117,6.657023906707764
gsplat_single,forward_backward,136,8,118,6.095871925354004
gsplat_single,forward_backward,153,9,119,8.221695899963379
gsplat_single,forward_backward,0,0,120,8.733695983886719
gsplat_single,forward_backward,17,1,121,8.72755241394043
gsplat_single,forward_backward,34,2,122,6.995967864990234
gsplat_single,forward_backward,51,3,123,7.059455871582031
gsplat_single,forward_backward,68,4,124,5.696512222290039
gsplat_single,forward_backward,85,5,125,5.099520206451416
gsplat_single,forward_backward,102,6,126,5.804031848907471
gsplat_single,forward_backward,119,7,127,6.650879859924316
gsplat_single,forward_backward,136,8,128,5.967872142791748
gsplat_single,forward_backward,153,9,129,8.235008239746094
gsplat_single,forward_backward,0,0,130,8.775679588317871
gsplat_single,forward_backward,17,1,131,8.738816261291504
gsplat_single,forward_backward,34,2,132,7.022560119628906
gsplat_single,forward_backward,51,3,133,7.070720195770264
gsplat_single,forward_backward,68,4,134,5.6545281410217285
gsplat_single,forward_backward,85,5,135,5.099520206451416
gsplat_single,forward_backward,102,6,136,5.724160194396973
gsplat_single,forward_backward,119,7,137,6.857728004455566
gsplat_single,forward_backward,136,8,138,6.052864074707031
gsplat_single,forward_backward,153,9,139,8.165375709533691
gsplat_single,forward_backward,0,0,140,8.784895896911621
gsplat_single,forward_backward,17,1,141,8.79923152923584
gsplat_single,forward_backward,34,2,142,6.973440170288086
gsplat_single,forward_backward,51,3,143,7.014400005340576
gsplat_single,forward_backward,68,4,144,5.741568088531494
gsplat_single,forward_backward,85,5,145,5.095424175262451
gsplat_single,forward_backward,102,6,146,5.711872100830078
gsplat_single,forward_backward,119,7,147,6.709248065948486
gsplat_single,forward_backward,136,8,148,6.022143840789795
gsplat_single,forward_backward,153,9,149,8.21350383758545
gsplat_single,forward_backward,0,0,150,8.845312118530273
gsplat_single,forward_backward,17,1,151,8.819711685180664
gsplat_single,forward_backward,34,2,152,6.909952163696289
gsplat_single,forward_backward,51,3,153,7.0502400398254395
gsplat_single,forward_backward,68,4,154,5.731328010559082
gsplat_single,forward_backward,85,5,155,5.094399929046631
gsplat_single,forward_backward,102,6,156,5.946368217468262
gsplat_single,forward_backward,119,7,157,6.654975891113281
gsplat_single,forward_backward,136,8,158,6.179840087890625
gsplat_single,forward_backward,153,9,159,8.193023681640625
gsplat_single,forward_backward,0,0,160,8.804351806640625
gsplat_single,forward_backward,17,1,161,8.8023042678833
gsplat_single,forward_backward,34,2,162,7.0348801612854
gsplat_single,forward_backward,51,3,163,7.1342082023620605
gsplat_single,forward_backward,68,4,164,5.725183963775635
gsplat_single,forward_backward,85,5,165,5.289984226226807
gsplat_single,forward_backward,102,6,166,5.775360107421875
gsplat_single,forward_backward,119,7,167,6.7348480224609375
gsplat_single,forward_backward,136,8,168,6.033408164978027
gsplat_single,forward_backward,153,9,169,8.242176055908203
gsplat_single,forward_backward,0,0,170,8.890368461608887
gsplat_single,forward_backward,17,1,171,8.733695983886719
gsplat_single,forward_backward,34,2,172,6.92633581161499
gsplat_single,forward_backward,51,3,173,6.94374418258667
gsplat_single,forward_backward,68,4,174,5.7630720138549805
gsplat_single,forward_backward,85,5,175,5.096447944641113
gsplat_single,forward_backward,102,6,176,5.745664119720459
gsplat_single,forward_backward,119,7,177,6.687744140625
gsplat_single,forward_backward,136,8,178,6.069248199462891
gsplat_single,forward_backward,153,9,179,8.192000389099121
gsplat_single,forward_backward,0,0,180,8.882176399230957
gsplat_single,forward_backward,17,1,181,8.863743782043457
gsplat_single,forward_backward,34,2,182,6.93555212020874
gsplat_single,forward_backward,51,3,183,6.981632232666016
gsplat_single,forward_backward,68,4,184,5.739520072937012
gsplat_single,forward_backward,85,5,185,5.169151782989502
gsplat_single,forward_backward,102,6,186,5.756927967071533
gsplat_single,forward_backward,119,7,187,6.634496212005615
gsplat_single,forward_backward,136,8,188,6.069248199462891
gsplat_single,forward_backward,153,9,189,8.225791931152344
gsplat_single,forward_backward,0,0,190,8.903679847717285
gsplat_single,forward_backward,17,1,191,8.767487525939941
gsplat_single,forward_backward,34,2,192,6.879231929779053
gsplat_single,forward_backward,51,3,193,7.047167778015137
gsplat_single,forward_backward,68,4,194,5.686272144317627
gsplat_single,forward_backward,85,5,195,5.080063819885254
gsplat_single,forward_backward,102,6,196,5.819392204284668
gsplat_single,forward_backward,119,7,197,6.677504062652588
gsplat_single,forward_backward,136,8,198,6.0590081214904785
gsplat_single,forward_backward,153,9,199,8.183808326721191
