backend,mode,view_index,view_order,sample,time_ms
gsplat_native19,forward_backward,0,0,90,6.917119979858398
gsplat_native19,forward_backward,17,1,91,6.813695907592773
gsplat_native19,forward_backward,34,2,92,7.063551902770996
gsplat_native19,forward_backward,51,3,93,7.53766393661499
gsplat_native19,forward_backward,68,4,94,7.014400005340576
gsplat_native19,forward_backward,85,5,95,6.9621758460998535
gsplat_native19,forward_backward,102,6,96,6.7000322341918945
gsplat_native19,forward_backward,119,7,97,7.018496036529541
gsplat_native19,forward_backward,136,8,98,7.161856174468994
gsplat_native19,forward_backward,153,9,99,6.388735771179199
gsplat_native19,forward_backward,0,0,100,6.84441614151001
gsplat_native19,forward_backward,17,1,101,6.757376194000244
gsplat_native19,forward_backward,34,2,102,7.061503887176514
gsplat_native19,forward_backward,51,3,103,7.539711952209473
gsplat_native19,forward_backward,68,4,104,7.073791980743408
gsplat_native19,forward_backward,85,5,105,6.846464157104492
gsplat_native19,forward_backward,102,6,106,6.790143966674805
gsplat_native19,forward_backward,119,7,107,6.92633581161499
gsplat_native19,forward_backward,136,8,108,7.152639865875244
gsplat_native19,forward_backward,153,9,109,6.336512088775635
gsplat_native19,forward_backward,0,0,110,6.915071964263916
gsplat_native19,forward_backward,17,1,111,6.671360015869141
gsplat_native19,forward_backward,34,2,112,7.0359039306640625
gsplat_native19,forward_backward,51,3,113,7.527423858642578
gsplat_native19,forward_backward,68,4,114,7.014400005340576
gsplat_native19,forward_backward,85,5,115,6.913023948669434
gsplat_native19,forward_backward,102,6,116,6.6908159255981445
gsplat_native19,forward_backward,119,7,117,6.959104061126709
gsplat_native19,forward_backward,136,8,118,7.1741437911987305
gsplat_native19,forward_backward,153,9,119,6.420479774475098
gsplat_native19,forward_backward,0,0,120,6.872064113616943
gsplat_native19,forward_backward,17,1,121,6.796288013458252
gsplat_native19,forward_backward,34,2,122,7.19974422454834
gsplat_native19,forward_backward,51,3,123,7.482367992401123
gsplat_native19,forward_backward,68,4,124,7.04204797744751
gsplat_native19,forward_backward,85,5,125,6.862847805023193
gsplat_native19,forward_backward,102,6,126,6.6457600593566895
gsplat_native19,forward_backward,119,7,127,6.837247848510742
gsplat_native19,forward_backward,136,8,128,7.363584041595459
gsplat_native19,forward_backward,153,9,129,6.512639999389648
gsplat_native19,forward_backward,0,0,130,7.059455871582031
gsplat_native19,forward_backward,17,1,131,6.8290557861328125
gsplat_native19,forward_backward,34,2,132,7.179264068603516
gsplat_native19,forward_backward,51,3,133,7.513088226318359
gsplat_native19,forward_backward,68,4,134,7.047167778015137
gsplat_native19,forward_backward,85,5,135,6.855679988861084
gsplat_native19,forward_backward,102,6,136,6.682623863220215
gsplat_native19,forward_backward,119,7,137,6.872064113616943
gsplat_native19,forward_backward,136,8,138,7.244800090789795
gsplat_native19,forward_backward,153,9,139,6.436863899230957
gsplat_native19,forward_backward,0,0,140,6.855679988861084
gsplat_native19,forward_backward,17,1,141,6.711296081542969
gsplat_native19,forward_backward,34,2,142,7.023615837097168
gsplat_native19,forward_backward,51,3,143,7.54585599899292
gsplat_native19,forward_backward,68,4,144,7.053311824798584
gsplat_native19,forward_backward,85,5,145,6.937600135803223
gsplat_native19,forward_backward,102,6,146,6.680575847625732
gsplat_native19,forward_backward,119,7,147,6.895616054534912
gsplat_native19,forward_backward,136,8,148,7.155712127685547
gsplat_native19,forward_backward,153,9,149,6.428671836853027
gsplat_native19,forward_backward,0,0,150,6.904831886291504
gsplat_native19,forward_backward,17,1,151,6.662144184112549
gsplat_native19,forward_backward,34,2,152,7.041024208068848
gsplat_native19,forward_backward,51,3,153,7.481344223022461
gsplat_native19,forward_backward,68,4,154,7.086080074310303
gsplat_native19,forward_backward,85,5,155,6.875135898590088
gsplat_native19,forward_backward,102,6,156,6.7051520347595215
gsplat_native19,forward_backward,119,7,157,6.881279945373535
gsplat_native19,forward_backward,136,8,158,7.165952205657959
gsplat_native19,forward_backward,153,9,159,6.415359973907471
gsplat_native19,forward_backward,0,0,160,6.931456089019775
gsplat_native19,forward_backward,17,1,161,6.699007987976074
gsplat_native19,forward_backward,34,2,162,7.0359039306640625
gsplat_native19,forward_backward,51,3,163,7.513088226318359
gsplat_native19,forward_backward,68,4,164,7.054336071014404
gsplat_native19,forward_backward,85,5,165,6.868991851806641
gsplat_native19,forward_backward,102,6,166,6.725632190704346
gsplat_native19,forward_backward,119,7,167,6.917119979858398
gsplat_native19,forward_backward,136,8,168,7.179264068603516
gsplat_native19,forward_backward,153,9,169,6.434815883636475
gsplat_native19,forward_backward,0,0,170,6.8823041915893555
gsplat_native19,forward_backward,17,1,171,6.68671989440918
gsplat_native19,forward_backward,34,2,172,7.055359840393066
gsplat_native19,forward_backward,51,3,173,7.531519889831543
gsplat_native19,forward_backward,68,4,174,7.063551902770996
gsplat_native19,forward_backward,85,5,175,6.87718391418457
gsplat_native19,forward_backward,102,6,176,6.706175804138184
gsplat_native19,forward_backward,119,7,177,6.896639823913574
gsplat_native19,forward_backward,136,8,178,7.176191806793213
gsplat_native19,forward_backward,153,9,179,6.370304107666016
gsplat_native19,forward_backward,0,0,180,6.909952163696289
gsplat_native19,forward_backward,17,1,181,6.696959972381592
gsplat_native19,forward_backward,34,2,182,7.046144008636475
gsplat_native19,forward_backward,51,3,183,7.5386881828308105
gsplat_native19,forward_backward,68,4,184,6.975488185882568
gsplat_native19,forward_backward,85,5,185,6.847487926483154
gsplat_native19,forward_backward,102,6,186,6.692863941192627
gsplat_native19,forward_backward,119,7,187,6.950911998748779
gsplat_native19,forward_backward,136,8,188,7.161856174468994
gsplat_native19,forward_backward,153,9,189,6.337535858154297
gsplat_native19,forward_backward,0,0,190,6.937600135803223
gsplat_native19,forward_backward,17,1,191,6.751232147216797
gsplat_native19,forward_backward,34,2,192,7.0307841300964355
gsplat_native19,forward_backward,51,3,193,7.521279811859131
gsplat_native19,forward_backward,68,4,194,7.012351989746094
gsplat_native19,forward_backward,85,5,195,6.8730878829956055
gsplat_native19,forward_backward,102,6,196,6.7051520347595215
gsplat_native19,forward_backward,119,7,197,6.9027838706970215
gsplat_native19,forward_backward,136,8,198,7.176191806793213
gsplat_native19,forward_backward,153,9,199,6.524928092956543
gsplat_single,forward,0,0,0,2.5169920921325684
gsplat_single,forward,17,1,1,2.3398399353027344
gsplat_single,forward,34,2,2,2.4698879718780518
gsplat_single,forward,51,3,3,2.5876479148864746
gsplat_single,forward,68,4,4,2.4627199172973633
gsplat_single,forward,85,5,5,2.362368106842041
gsplat_single,forward,102,6,6,2.391040086746216
gsplat_single,forward,119,7,7,2.3838720321655273
gsplat_single,forward,136,8,8,2.5681920051574707
gsplat_single,forward,153,9,9,2.332672119140625
gsplat_single,forward,0,0,10,2.386944055557251
gsplat_single,forward,17,1,11,2.3787519931793213
gsplat_single,forward,34,2,12,2.460671901702881
gsplat_single,forward,51,3,13,2.614272117614746
gsplat_single,forward,68,4,14,2.407423973083496
gsplat_single,forward,85,5,15,2.323456048965454
gsplat_single,forward,102,6,16,2.3756799697875977
gsplat_single,forward,119,7,17,2.4145920276641846
gsplat_single,forward,136,8,18,2.5436160564422607
gsplat_single,forward,153,9,19,2.331648111343384
gsplat_single,forward,0,0,20,2.4350719451904297
gsplat_single,forward,17,1,21,2.3644158840179443
gsplat_single,forward,34,2,22,2.4729599952697754
gsplat_single,forward,51,3,23,2.6224639415740967
gsplat_single,forward,68,4,24,2.4494080543518066
gsplat_single,forward,85,5,25,2.3695359230041504
gsplat_single,forward,102,6,26,2.357248067855835
gsplat_single,forward,119,7,27,2.4033279418945312
gsplat_single,forward,136,8,28,2.514944076538086
gsplat_single,forward,153,9,29,2.314239978790283
gsplat_single,forward,0,0,30,2.4299519062042236
gsplat_single,forward,17,1,31,2.3449599742889404
gsplat_single,forward,34,2,32,2.496511936187744
gsplat_single,forward,51,3,33,2.7699201107025146
gsplat_single,forward,68,4,34,2.427903890609741
gsplat_single,forward,85,5,35,2.436095952987671
gsplat_single,forward,102,6,36,2.421760082244873
gsplat_single,forward,119,7,37,2.4401919841766357
gsplat_single,forward,136,8,38,2.548736095428467
gsplat_single,forward,153,9,39,2.2906880378723145
gsplat_single,forward,0,0,40,2.4238080978393555
gsplat_single,forward,17,1,41,2.3193600177764893
gsplat_single,forward,34,2,42,2.50163197517395
gsplat_single,forward,51,3,43,2.653183937072754
gsplat_single,forward,68,4,44,2.5323519706726074
gsplat_single,forward,85,5,45,2.3889920711517334
gsplat_single,forward,102,6,46,2.4033279418945312
gsplat_single,forward,119,7,47,2.3838720321655273
gsplat_single,forward,136,8,48,2.5477120876312256
gsplat_single,forward,153,9,49,2.2958080768585205
gsplat_single,forward,0,0,50,2.456576108932495
gsplat_single,forward,17,1,51,2.348031997680664
gsplat_single,forward,34,2,52,2.4832000732421875
gsplat_single,forward,51,3,53,2.5907199382781982
gsplat_single,forward,68,4,54,2.411520004272461
gsplat_single,forward,85,5,55,2.4197120666503906
gsplat_single,forward,102,6,56,2.348031997680664
gsplat_single,forward,119,7,57,2.4043519496917725
gsplat_single,forward,136,8,58,2.5681920051574707
gsplat_single,forward,153,9,59,2.338815927505493
gsplat_single,forward,0,0,60,2.504703998565674
gsplat_single,forward,17,1,61,2.357248067855835
gsplat_single,forward,34,2,62,2.4893438816070557
gsplat_single,forward,51,3,63,2.548736095428467
gsplat_single,forward,68,4,64,2.3992319107055664
gsplat_single,forward,85,5,65,2.4043519496917725
gsplat_single,forward,102,6,66,2.381824016571045
gsplat_single,forward,119,7,67,2.4442880153656006
gsplat_single,forward,136,8,68,2.5180160999298096
gsplat_single,forward,153,9,69,2.2906880378723145
gsplat_single,forward,0,0,70,2.5241599082946777
gsplat_single,forward,17,1,71,2.323456048965454
gsplat_single,forward,34,2,72,2.520064115524292
gsplat_single,forward,51,3,73,2.6019840240478516
gsplat_single,forward,68,4,74,2.4248321056365967
gsplat_single,forward,85,5,75,2.415616035461426
gsplat_single,forward,102,6,76,2.3746559619903564
gsplat_single,forward,119,7,77,2.3900160789489746
gsplat_single,forward,136,8,78,2.5333759784698486
gsplat_single,forward,153,9,79,2.30297589302063
gsplat_single,forward,0,0,80,2.436095952987671
gsplat_single,forward,17,1,81,2.3265280723571777
gsplat_single,forward,34,2,82,2.4832000732421875
gsplat_single,forward,51,3,83,2.5958399772644043
gsplat_single,forward,68,4,84,2.4197120666503906
gsplat_single,forward,85,5,85,2.368511915206909
gsplat_single,forward,102,6,86,2.3644158840179443
gsplat_single,forward,119,7,87,2.4678399562835693
gsplat_single,forward,136,8,88,2.5579519271850586
gsplat_single,forward,153,9,89,2.2958080768585205
gsplat_single,forward,0,0,90,2.4637439250946045
gsplat_single,forward,17,1,91,2.381824016571045
gsplat_single,forward,34,2,92,2.519040107727051
gsplat_single,forward,51,3,93,2.5958399772644043
gsplat_single,forward,68,4,94,2.437119960784912
gsplat_single,forward,85,5,95,2.386944055557251
gsplat_single,forward,102,6,96,2.3705599308013916
gsplat_single,forward,119,7,97,2.4104959964752197
gsplat_single,forward,136,8,98,2.605056047439575
gsplat_single,forward,153,9,99,2.2958080768585205
gsplat_single,forward,0,0,100,2.4340479373931885
gsplat_single,forward,17,1,101,2.3941121101379395
gsplat_single,forward,34,2,102,2.500607967376709
gsplat_single,forward,51,3,103,2.5815041065216064
gsplat_single,forward,68,4,104,2.3930881023406982
gsplat_single,forward,85,5,105,2.358272075653076
gsplat_single,forward,102,6,106,2.3746559619903564
gsplat_single,forward,119,7,107,2.431999921798706
gsplat_single,forward,136,8,108,2.5374720096588135
gsplat_single,forward,153,9,109,2.2906880378723145
gsplat_single,forward,0,0,110,2.4299519062042236
gsplat_single,forward,17,1,111,2.3756799697875977
gsplat_single,forward,34,2,112,2.461695909500122
gsplat_single,forward,51,3,113,2.638848066329956
gsplat_single,forward,68,4,114,2.441215991973877
gsplat_single,forward,85,5,115,2.3992319107055664
gsplat_single,forward,102,6,116,2.4002559185028076
gsplat_single,forward,119,7,117,2.4442880153656006
gsplat_single,forward,136,8,118,2.5518081188201904
gsplat_single,forward,153,9,119,2.292736053466797
gsplat_single,forward,0,0,120,2.4227840900421143
gsplat_single,forward,17,1,121,2.505728006362915
gsplat_single,forward,34,2,122,2.4924159049987793
gsplat_single,forward,51,3,123,2.5968639850616455
gsplat_single,forward,68,4,124,2.4084479808807373
gsplat_single,forward,85,5,125,2.362368106842041
gsplat_single,forward,102,6,126,2.3736319541931152
gsplat_single,forward,119,7,127,2.425856113433838
gsplat_single,forward,136,8,128,2.6562559604644775
gsplat_single,forward,153,9,129,2.40230393409729
gsplat_single,forward,0,0,130,2.564095973968506
gsplat_single,forward,17,1,131,2.496511936187744
gsplat_single,forward,34,2,132,2.605056047439575
gsplat_single,forward,51,3,133,2.5917439460754395
gsplat_single,forward,68,4,134,2.4053759574890137
gsplat_single,forward,85,5,135,2.348031997680664
gsplat_single,forward,102,6,136,2.3562240600585938
gsplat_single,forward,119,7,137,2.398207902908325
gsplat_single,forward,136,8,138,2.5722880363464355
gsplat_single,forward,153,9,139,2.283519983291626
gsplat_single,forward,0,0,140,2.4586238861083984
gsplat_single,forward,17,1,141,2.3705599308013916
gsplat_single,forward,34,2,142,2.569216012954712
gsplat_single,forward,51,3,143,2.614272117614746
gsplat_single,forward,68,4,144,2.4381439685821533
gsplat_single,forward,85,5,145,2.3951361179351807
gsplat_single,forward,102,6,146,2.3603200912475586
gsplat_single,forward,119,7,147,2.4084479808807373
gsplat_single,forward,136,8,148,2.525183916091919
gsplat_single,forward,153,9,149,2.264064073562622
gsplat_single,forward,0,0,150,2.4197120666503906
gsplat_single,forward,17,1,151,2.3654398918151855
gsplat_single,forward,34,2,152,2.4985599517822266
gsplat_single,forward,51,3,153,2.6112000942230225
gsplat_single,forward,68,4,154,2.406399965286255
gsplat_single,forward,85,5,155,2.3808000087738037
gsplat_single,forward,102,6,156,2.337791919708252
gsplat_single,forward,119,7,157,2.3992319107055664
gsplat_single,forward,136,8,158,2.515968084335327
gsplat_single,forward,153,9,159,2.3193600177764893
gsplat_single,forward,0,0,160,2.3838720321655273
gsplat_single,forward,17,1,161,2.3541760444641113
gsplat_single,forward,34,2,162,2.471935987472534
gsplat_single,forward,51,3,163,2.5876479148864746
gsplat_single,forward,68,4,164,2.4545280933380127
gsplat_single,forward,85,5,165,2.3644158840179443
gsplat_single,forward,102,6,166,2.371583938598633
gsplat_single,forward,119,7,167,2.6951680183410645
gsplat_single,forward,136,8,168,2.50163197517395
gsplat_single,forward,153,9,169,2.2568960189819336
gsplat_single,forward,0,0,170,2.4289278984069824
gsplat_single,forward,17,1,171,2.401279926300049
gsplat_single,forward,34,2,172,2.5077760219573975
gsplat_single,forward,51,3,173,2.5733120441436768
gsplat_single,forward,68,4,174,2.4401919841766357
gsplat_single,forward,85,5,175,2.3603200912475586
gsplat_single,forward,102,6,176,2.3787519931793213
gsplat_single,forward,119,7,177,2.4330239295959473
gsplat_single,forward,136,8,178,2.4739840030670166
gsplat_single,forward,153,9,179,2.2568960189819336
gsplat_single,forward,0,0,180,2.4340479373931885
gsplat_single,forward,17,1,181,2.3500800132751465
gsplat_single,forward,34,2,182,2.5180160999298096
gsplat_single,forward,51,3,183,2.5978879928588867
gsplat_single,forward,68,4,184,2.3992319107055664
gsplat_single,forward,85,5,185,2.4002559185028076
gsplat_single,forward,102,6,186,2.3992319107055664
gsplat_single,forward,119,7,187,2.411520004272461
gsplat_single,forward,136,8,188,2.5374720096588135
gsplat_single,forward,153,9,189,2.2712318897247314
gsplat_single,forward,0,0,190,2.4350719451904297
gsplat_single,forward,17,1,191,2.362368106842041
gsplat_single,forward,34,2,192,2.4821760654449463
gsplat_single,forward,51,3,193,2.5804800987243652
gsplat_single,forward,68,4,194,2.4432640075683594
gsplat_single,forward,85,5,195,2.368511915206909
gsplat_single,forward,102,6,196,2.420736074447632
gsplat_single,forward,119,7,197,2.5282559394836426
gsplat_single,forward,136,8,198,2.5282559394836426
gsplat_single,forward,153,9,199,2.2773759365081787
gsplat_single,forward_backward,0,0,0,7.0655999183654785
gsplat_single,forward_backward,17,1,1,6.945792198181152
gsplat_single,forward_backward,34,2,2,7.270400047302246
gsplat_single,forward_backward,51,3,3,7.794655799865723
gsplat_single,forward_backward,68,4,4,7.18233585357666
gsplat_single,forward_backward,85,5,5,6.891520023345947
gsplat_single,forward_backward,102,6,6,6.806528091430664
gsplat_single,forward_backward,119,7,7,7.027711868286133
gsplat_single,forward_backward,136,8,8,7.43936014175415
gsplat_single,forward_backward,153,9,9,6.358016014099121
gsplat_single,forward_backward,0,0,10,7.0307841300964355
gsplat_single,forward_backward,17,1,11,6.743040084838867
gsplat_single,forward_backward,34,2,12,7.251967906951904
gsplat_single,forward_backward,51,3,13,7.786496162414551
gsplat_single,forward_backward,68,4,14,7.161856174468994
gsplat_single,forward_backward,85,5,15,6.894591808319092
gsplat_single,forward_backward,102,6,16,6.743040084838867
gsplat_single,forward_backward,119,7,17,7.071743965148926
gsplat_single,forward_backward,136,8,18,7.418879985809326
gsplat_single,forward_backward,153,9,19,6.334464073181152
gsplat_single,forward_backward,0,0,20,7.009280204772949
gsplat_single,forward_backward,17,1,21,6.788095951080322
gsplat_single,forward_backward,34,2,22,7.18233585357666
gsplat_single,forward_backward,51,3,23,7.781375885009766
gsplat_single,forward_backward,68,4,24,7.156735897064209
gsplat_single,forward_backward,85,5,25,6.924287796020508
gsplat_single,forward_backward,102,6,26,6.723584175109863
gsplat_single,forward_backward,119,7,27,7.024640083312988
gsplat_single,forward_backward,136,8,28,7.483391761779785
gsplat_single,forward_backward,153,9,29,6.632448196411133
gsplat_single,forward_backward,0,0,30,6.996992111206055
gsplat_single,forward_backward,17,1,31,6.821887969970703
gsplat_single,forward_backward,34,2,32,7.189504146575928
gsplat_single,forward_backward,51,3,33,7.786496162414551
gsplat_single,forward_backward,68,4,34,7.266304016113281
gsplat_single,forward_backward,85,5,35,6.9324798583984375
gsplat_single,forward_backward,102,6,36,6.834176063537598
gsplat_single,forward_backward,119,7,37,7.038976192474365
gsplat_single,forward_backward,136,8,38,7.326720237731934
gsplat_single,forward_backward,153,9,39,6.362112045288086
gsplat_single,forward_backward,0,0,40,7.04204797744751
gsplat_single,forward_backward,17,1,41,6.816768169403076
gsplat_single,forward_backward,34,2,42,7.24889612197876
gsplat_single,forward_backward,51,3,43,7.74348783493042
gsplat_single,forward_backward,68,4,44,7.186431884765625
gsplat_single,forward_backward,85,5,45,6.898687839508057
gsplat_single,forward_backward,102,6,46,6.77785587310791
gsplat_single,forward_backward,119,7,47,7.096320152282715
gsplat_single,forward_backward,136,8,48,7.451648235321045
gsplat_single,forward_backward,153,9,49,6.3447041511535645
gsplat_single,forward_backward,0,0,50,7.112703800201416
gsplat_single,forward_backward,17,1,51,6.863872051239014
gsplat_single,forward_backward,34,2,52,7.215104103088379
gsplat_single,forward_backward,51,3,53,7.757823944091797
gsplat_single,forward_backward,68,4,54,7.165952205657959
gsplat_single,forward_backward,85,5,55,6.910975933074951
gsplat_single,forward_backward,102,6,56,6.802432060241699
gsplat_single,forward_backward,119,7,57,7.075839996337891
gsplat_single,forward_backward,136,8,58,7.360511779785156
gsplat_single,forward_backward,153,9,59,6.418432235717773
gsplat_single,forward_backward,0,0,60,7.039999961853027
gsplat_single,forward_backward,17,1,61,6.793216228485107
gsplat_single,forward_backward,34,2,62,7.229440212249756
gsplat_single,forward_backward,51,3,63,7.746560096740723
gsplat_single,forward_backward,68,4,64,7.225344181060791
gsplat_single,forward_backward,85,5,65,6.883327960968018
gsplat_single,forward_backward,102,6,66,6.782976150512695
gsplat_single,forward_backward,119,7,67,7.0359039306640625
gsplat_single,forward_backward,136,8,68,7.425024032592773
gsplat_single,forward_backward,153,9,69,6.3303680419921875
gsplat_single,forward_backward,0,0,70,7.0799360275268555
gsplat_single,forward_backward,17,1,71,6.776832103729248
gsplat_single,forward_backward,34,2,72,7.250912189483643
gsplat_single,forward_backward,51,3,73,7.763967990875244
gsplat_single,forward_backward,68,4,74,7.225344181060791
gsplat_single,forward_backward,85,5,75,6.8730878829956055
gsplat_single,forward_backward,102,6,76,6.824960231781006
gsplat_single,forward_backward,119,7,77,7.080959796905518
gsplat_single,forward_backward,136,8,78,7.345151901245117
gsplat_single,forward_backward,153,9,79,6.352896213531494
gsplat_single,forward_backward,0,0,80,7.053311824798584
gsplat_single,forward_backward,17,1,81,6.751232147216797
gsplat_single,forward_backward,34,2,82,7.33081579208374
gsplat_single,forward_backward,51,3,83,7.74348783493042
gsplat_single,forward_backward,68,4,84,7.250944137573242
gsplat_single,forward_backward,85,5,85,6.894591808319092
gsplat_single,forward_backward,102,6,86,6.817791938781738
gsplat_single,forward_backward,119,7,87,7.068672180175781
gsplat_single,forward_backward,136,8,88,7.355391979217529
gsplat_single,forward_backward,153,9,89,6.337535858154297
gsplat_single,forward_backward,0,0,90,7.038976192474365
gsplat_single,forward_backward,17,1,91,6.755328178405762
gsplat_single,forward_backward,34,2,92,7.2867841720581055
gsplat_single,forward_backward,51,3,93,7.7608962059021
gsplat_single,forward_backward,68,4,94,7.271423816680908
gsplat_single,forward_backward,85,5,95,6.896639823913574
gsplat_single,forward_backward,102,6,96,6.790143966674805
gsplat_single,forward_backward,119,7,97,7.080959796905518
gsplat_single,forward_backward,136,8,98,7.4301438331604
gsplat_single,forward_backward,153,9,99,6.333439826965332
gsplat_single,forward_backward,0,0,100,7.039999961853027
gsplat_single,forward_backward,17,1,101,6.7942399978637695
gsplat_single,forward_backward,34,2,102,7.197696208953857
gsplat_single,forward_backward,51,3,103,7.7363200187683105
gsplat_single,forward_backward,68,4,104,7.175168037414551
gsplat_single,forward_backward,85,5,105,6.93555212020874
gsplat_single,forward_backward,102,6,106,6.756351947784424
gsplat_single,forward_backward,119,7,107,7.094272136688232
gsplat_single,forward_backward,136,8,108,7.461887836456299
gsplat_single,forward_backward,153,9,109,6.325247764587402
gsplat_single,forward_backward,0,0,110,7.293951988220215
gsplat_single,forward_backward,17,1,111,6.811647891998291
gsplat_single,forward_backward,34,2,112,7.333888053894043
gsplat_single,forward_backward,51,3,113,7.7854719161987305
gsplat_single,forward_backward,68,4,114,7.215104103088379
gsplat_single,forward_backward,85,5,115,6.921216011047363
gsplat_single,forward_backward,102,6,116,6.788095951080322
gsplat_single,forward_backward,119,7,117,7.112703800201416
gsplat_single,forward_backward,136,8,118,7.387135982513428
gsplat_single,forward_backward,153,9,119,6.308864116668701
gsplat_single,forward_backward,0,0,120,7.007232189178467
gsplat_single,forward_backward,17,1,121,6.825984001159668
gsplat_single,forward_backward,34,2,122,7.150591850280762
gsplat_single,forward_backward,51,3,123,7.728127956390381
gsplat_single,forward_backward,68,4,124,7.1833600997924805
gsplat_single,forward_backward,85,5,125,7.056384086608887
gsplat_single,forward_backward,102,6,126,6.732800006866455
gsplat_single,forward_backward,119,7,127,7.059455871582031
gsplat_single,forward_backward,136,8,128,7.471104145050049
gsplat_single,forward_backward,153,9,129,6.506495952606201
gsplat_single,forward_backward,0,0,130,7.187456130981445
gsplat_single,forward_backward,17,1,131,6.919167995452881
gsplat_single,forward_backward,34,2,132,7.364607810974121
gsplat_single,forward_backward,51,3,133,7.772160053253174
gsplat_single,forward_backward,68,4,134,7.159808158874512
gsplat_single,forward_backward,85,5,135,6.890495777130127
gsplat_single,forward_backward,102,6,136,6.737919807434082
gsplat_single,forward_backward,119,7,137,7.143424034118652
gsplat_single,forward_backward,136,8,138,7.407616138458252
gsplat_single,forward_backward,153,9,139,6.323200225830078
gsplat_single,forward_backward,0,0,140,7.019519805908203
gsplat_single,forward_backward,17,1,141,6.765567779541016
gsplat_single,forward_backward,34,2,142,7.171072006225586
gsplat_single,forward_backward,51,3,143,7.767039775848389
gsplat_single,forward_backward,68,4,144,7.238656044006348
gsplat_single,forward_backward,85,5,145,6.99289608001709
gsplat_single,forward_backward,102,6,146,6.779903888702393
gsplat_single,forward_backward,119,7,147,7.029759883880615
gsplat_single,forward_backward,136,8,148,7.4403839111328125
gsplat_single,forward_backward,153,9,149,6.337535858154297
gsplat_single,forward_backward,0,0,150,7.049215793609619
gsplat_single,forward_backward,17,1,151,6.811647891998291
gsplat_single,forward_backward,34,2,152,7.245823860168457
gsplat_single,forward_backward,51,3,153,7.754752159118652
gsplat_single,forward_backward,68,4,154,7.1444478034973145
gsplat_single,forward_backward,85,5,155,6.9027838706970215
gsplat_single,forward_backward,102,6,156,6.874112129211426
gsplat_single,forward_backward,119,7,157,7.067647933959961
gsplat_single,forward_backward,136,8,158,7.473152160644531
gsplat_single,forward_backward,153,9,159,6.361087799072266
gsplat_single,forward_backward,0,0,160,7.085055828094482
gsplat_single,forward_backward,17,1,161,6.809599876403809
gsplat_single,forward_backward,34,2,162,7.2038397789001465
gsplat_single,forward_backward,51,3,163,7.757823944091797
gsplat_single,forward_backward,68,4,164,7.168000221252441
gsplat_single,forward_backward,85,5,165,6.914048194885254
gsplat_single,forward_backward,102,6,166,6.7645440101623535
gsplat_single,forward_backward,119,7,167,7.075839996337891
gsplat_single,forward_backward,136,8,168,7.377920150756836
gsplat_single,forward_backward,153,9,169,6.336512088775635
gsplat_single,forward_backward,0,0,170,7.031807899475098
gsplat_single,forward_backward,17,1,171,6.768640041351318
gsplat_single,forward_backward,34,2,172,7.215104103088379
gsplat_single,forward_backward,51,3,173,7.776256084442139
gsplat_single,forward_backward,68,4,174,7.227392196655273
gsplat_single,forward_backward,85,5,175,6.884352207183838
gsplat_single,forward_backward,102,6,176,6.803455829620361
gsplat_single,forward_backward,119,7,177,7.103487968444824
gsplat_single,forward_backward,136,8,178,7.474175930023193
gsplat_single,forward_backward,153,9,179,6.328320026397705
gsplat_single,forward_backward,0,0,180,7.067647933959961
gsplat_single,forward_backward,17,1,181,6.730751991271973
gsplat_single,forward_backward,34,2,182,7.218175888061523
gsplat_single,forward_backward,51,3,183,7.73529577255249
gsplat_single,forward_backward,68,4,184,7.170048236846924
gsplat_single,forward_backward,85,5,185,6.925312042236328
gsplat_single,forward_backward,102,6,186,6.782976150512695
gsplat_single,forward_backward,119,7,187,7.036928176879883
gsplat_single,forward_backward,136,8,188,7.367680072784424
gsplat_single,forward_backward,153,9,189,6.3651838302612305
gsplat_single,forward_backward,0,0,190,7.071743965148926
gsplat_single,forward_backward,17,1,191,6.779903888702393
gsplat_single,forward_backward,34,2,192,7.227392196655273
gsplat_single,forward_backward,51,3,193,7.7711358070373535
gsplat_single,forward_backward,68,4,194,7.1690239906311035
gsplat_single,forward_backward,85,5,195,6.8853759765625
gsplat_single,forward_backward,102,6,196,6.77785587310791
gsplat_single,forward_backward,119,7,197,7.069695949554443
gsplat_single,forward_backward,136,8,198,7.404543876647949
gsplat_single,forward_backward,153,9,199,6.309887886047363
