backend,mode,view_index,view_order,sample,time_ms
gsplat_native19,forward_backward,34,2,92,6.257664203643799
gsplat_native19,forward_backward,51,3,93,5.809152126312256
gsplat_native19,forward_backward,68,4,94,6.336512088775635
gsplat_native19,forward_backward,85,5,95,5.453824043273926
gsplat_native19,forward_backward,102,6,96,6.5873918533325195
gsplat_native19,forward_backward,119,7,97,6.993919849395752
gsplat_native19,forward_backward,136,8,98,7.341055870056152
gsplat_native19,forward_backward,153,9,99,6.217728137969971
gsplat_native19,forward_backward,0,0,100,6.5576958656311035
gsplat_native19,forward_backward,17,1,101,6.7696638107299805
gsplat_native19,forward_backward,34,2,102,6.3600640296936035
gsplat_native19,forward_backward,51,3,103,5.7876482009887695
gsplat_native19,forward_backward,68,4,104,6.2269439697265625
gsplat_native19,forward_backward,85,5,105,5.378047943115234
gsplat_native19,forward_backward,102,6,106,6.6908159255981445
gsplat_native19,forward_backward,119,7,107,6.816768169403076
gsplat_native19,forward_backward,136,8,108,7.128064155578613
gsplat_native19,forward_backward,153,9,109,6.1532158851623535
gsplat_native19,forward_backward,0,0,110,6.421504020690918
gsplat_native19,forward_backward,17,1,111,6.767615795135498
gsplat_native19,forward_backward,34,2,112,6.466559886932373
gsplat_native19,forward_backward,51,3,113,5.898240089416504
gsplat_native19,forward_backward,68,4,114,6.211584091186523
gsplat_native19,forward_backward,85,5,115,5.449728012084961
gsplat_native19,forward_backward,102,6,116,6.564864158630371
gsplat_native19,forward_backward,119,7,117,6.9324798583984375
gsplat_native19,forward_backward,136,8,118,7.096320152282715
gsplat_native19,forward_backward,153,9,119,6.2218241691589355
gsplat_native19,forward_backward,0,0,120,6.627327919006348
gsplat_native19,forward_backward,17,1,121,6.919167995452881
gsplat_native19,forward_backward,34,2,122,6.383615970611572
gsplat_native19,forward_backward,51,3,123,5.631999969482422
gsplat_native19,forward_backward,68,4,124,6.338560104370117
gsplat_native19,forward_backward,85,5,125,5.213183879852295
gsplat_native19,forward_backward,102,6,126,6.576128005981445
gsplat_native19,forward_backward,119,7,127,6.840320110321045
gsplat_native19,forward_backward,136,8,128,7.237631797790527
gsplat_native19,forward_backward,153,9,129,6.267903804779053
gsplat_native19,forward_backward,0,0,130,6.503424167633057
gsplat_native19,forward_backward,17,1,131,6.964223861694336
gsplat_native19,forward_backward,34,2,132,6.352896213531494
gsplat_native19,forward_backward,51,3,133,5.696512222290039
gsplat_native19,forward_backward,68,4,134,6.235136032104492
gsplat_native19,forward_backward,85,5,135,5.297152042388916
gsplat_native19,forward_backward,102,6,136,6.634496212005615
gsplat_native19,forward_backward,119,7,137,6.863872051239014
gsplat_native19,forward_backward,136,8,138,7.212031841278076
gsplat_native19,forward_backward,153,9,139,6.244351863861084
gsplat_native19,forward_backward,0,0,140,6.469632148742676
gsplat_native19,forward_backward,17,1,141,6.7348480224609375
gsplat_native19,forward_backward,34,2,142,6.289408206939697
gsplat_native19,forward_backward,51,3,143,5.696512222290039
gsplat_native19,forward_backward,68,4,144,6.284287929534912
gsplat_native19,forward_backward,85,5,145,5.274623870849609
gsplat_native19,forward_backward,102,6,146,6.6314239501953125
gsplat_native19,forward_backward,119,7,147,7.023615837097168
gsplat_native19,forward_backward,136,8,148,7.187456130981445
gsplat_native19,forward_backward,153,9,149,6.301695823669434
gsplat_native19,forward_backward,0,0,150,6.619135856628418
gsplat_native19,forward_backward,17,1,151,6.772736072540283
gsplat_native19,forward_backward,34,2,152,6.3303680419921875
gsplat_native19,forward_backward,51,3,153,5.662720203399658
gsplat_native19,forward_backward,68,4,154,6.157311916351318
gsplat_native19,forward_backward,85,5,155,5.330944061279297
gsplat_native19,forward_backward,102,6,156,6.639616012573242
gsplat_native19,forward_backward,119,7,157,6.8730878829956055
gsplat_native19,forward_backward,136,8,158,7.103487968444824
gsplat_native19,forward_backward,153,9,159,6.276095867156982
gsplat_native19,forward_backward,0,0,160,6.696959972381592
gsplat_native19,forward_backward,17,1,161,6.798336029052734
gsplat_native19,forward_backward,34,2,162,6.352896213531494
gsplat_native19,forward_backward,51,3,163,5.688320159912109
gsplat_native19,forward_backward,68,4,164,6.2566399574279785
gsplat_native19,forward_backward,85,5,165,5.330944061279297
gsplat_native19,forward_backward,102,6,166,6.547455787658691
gsplat_native19,forward_backward,119,7,167,6.851583957672119
gsplat_native19,forward_backward,136,8,168,7.130112171173096
gsplat_native19,forward_backward,153,9,169,6.436863899230957
gsplat_native19,forward_backward,0,0,170,6.562816143035889
gsplat_native19,forward_backward,17,1,171,6.762495994567871
gsplat_native19,forward_backward,34,2,172,6.443007946014404
gsplat_native19,forward_backward,51,3,173,5.766143798828125
gsplat_native19,forward_backward,68,4,174,6.211584091186523
gsplat_native19,forward_backward,85,5,175,5.195775985717773
gsplat_native19,forward_backward,102,6,176,6.505472183227539
gsplat_native19,forward_backward,119,7,177,6.84441614151001
gsplat_native19,forward_backward,136,8,178,7.152639865875244
gsplat_native19,forward_backward,153,9,179,6.308864116668701
gsplat_native19,forward_backward,0,0,180,6.495232105255127
gsplat_native19,forward_backward,17,1,181,7.028736114501953
gsplat_native19,forward_backward,34,2,182,6.239232063293457
gsplat_native19,forward_backward,51,3,183,5.701632022857666
gsplat_native19,forward_backward,68,4,184,6.248447895050049
gsplat_native19,forward_backward,85,5,185,5.346303939819336
gsplat_native19,forward_backward,102,6,186,6.545407772064209
gsplat_native19,forward_backward,119,7,187,6.888448238372803
gsplat_native19,forward_backward,136,8,188,7.1342082023620605
gsplat_native19,forward_backward,153,9,189,6.276095867156982
gsplat_native19,forward_backward,0,0,190,6.6754560470581055
gsplat_native19,forward_backward,17,1,191,6.988800048828125
gsplat_native19,forward_backward,34,2,192,6.3897600173950195
gsplat_native19,forward_backward,51,3,193,5.657599925994873
gsplat_native19,forward_backward,68,4,194,6.2320637702941895
gsplat_native19,forward_backward,85,5,195,5.336063861846924
gsplat_native19,forward_backward,102,6,196,6.447103977203369
gsplat_native19,forward_backward,119,7,197,6.8587517738342285
gsplat_native19,forward_backward,136,8,198,7.284736156463623
gsplat_native19,forward_backward,153,9,199,6.228991985321045
gsplat_single,forward,0,0,0,2.608128070831299
gsplat_single,forward,17,1,1,2.835455894470215
gsplat_single,forward,34,2,2,2.6900479793548584
gsplat_single,forward,51,3,3,2.347007989883423
gsplat_single,forward,68,4,4,2.584575891494751
gsplat_single,forward,85,5,5,2.027519941329956
gsplat_single,forward,102,6,6,2.7197439670562744
gsplat_single,forward,119,7,7,2.7146239280700684
gsplat_single,forward,136,8,8,2.849792003631592
gsplat_single,forward,153,9,9,2.623487949371338
gsplat_single,forward,0,0,10,2.5825281143188477
gsplat_single,forward,17,1,11,2.8774399757385254
gsplat_single,forward,34,2,12,2.6122241020202637
gsplat_single,forward,51,3,13,2.3408639430999756
gsplat_single,forward,68,4,14,2.312191963195801
gsplat_single,forward,85,5,15,2.0336639881134033
gsplat_single,forward,102,6,16,2.787328004837036
gsplat_single,forward,119,7,17,2.692095994949341
gsplat_single,forward,136,8,18,2.805759906768799
gsplat_single,forward,153,9,19,2.6019840240478516
gsplat_single,forward,0,0,20,2.6224639415740967
gsplat_single,forward,17,1,21,2.871295928955078
gsplat_single,forward,34,2,22,2.683903932571411
gsplat_single,forward,51,3,23,2.3859200477600098
gsplat_single,forward,68,4,24,2.3541760444641113
gsplat_single,forward,85,5,25,2.032639980316162
gsplat_single,forward,102,6,26,2.6992640495300293
gsplat_single,forward,119,7,27,2.7064321041107178
gsplat_single,forward,136,8,28,2.8088319301605225
gsplat_single,forward,153,9,29,2.6112000942230225
gsplat_single,forward,0,0,30,2.6101760864257812
gsplat_single,forward,17,1,31,2.866175889968872
gsplat_single,forward,34,2,32,2.7054080963134766
gsplat_single,forward,51,3,33,2.456576108932495
gsplat_single,forward,68,4,34,2.3101439476013184
gsplat_single,forward,85,5,35,2.032639980316162
gsplat_single,forward,102,6,36,2.712575912475586
gsplat_single,forward,119,7,37,2.7545599937438965
gsplat_single,forward,136,8,38,2.8098559379577637
gsplat_single,forward,153,9,39,2.6030080318450928
gsplat_single,forward,0,0,40,2.564095973968506
gsplat_single,forward,17,1,41,2.8620800971984863
gsplat_single,forward,34,2,42,2.6521599292755127
gsplat_single,forward,51,3,43,2.372607946395874
gsplat_single,forward,68,4,44,2.3449599742889404
gsplat_single,forward,85,5,45,2.0899839401245117
gsplat_single,forward,102,6,46,2.7944960594177246
gsplat_single,forward,119,7,47,2.7064321041107178
gsplat_single,forward,136,8,48,2.825216054916382
gsplat_single,forward,153,9,49,2.6357760429382324
gsplat_single,forward,0,0,50,2.6019840240478516
gsplat_single,forward,17,1,51,2.80678391456604
gsplat_single,forward,34,2,52,2.6552319526672363
gsplat_single,forward,51,3,53,2.6112000942230225
gsplat_single,forward,68,4,54,2.3633921146392822
gsplat_single,forward,85,5,55,2.067456007003784
gsplat_single,forward,102,6,56,2.7310080528259277
gsplat_single,forward,119,7,57,2.697216033935547
gsplat_single,forward,136,8,58,2.8231680393218994
gsplat_single,forward,153,9,59,2.5733120441436768
gsplat_single,forward,0,0,60,2.5774080753326416
gsplat_single,forward,17,1,61,2.8590080738067627
gsplat_single,forward,34,2,62,2.752511978149414
gsplat_single,forward,51,3,63,2.3459839820861816
gsplat_single,forward,68,4,64,2.3193600177764893
gsplat_single,forward,85,5,65,2.036736011505127
gsplat_single,forward,102,6,66,2.7504639625549316
gsplat_single,forward,119,7,67,2.716671943664551
gsplat_single,forward,136,8,68,2.801664113998413
gsplat_single,forward,153,9,69,2.5671679973602295
gsplat_single,forward,0,0,70,2.6009600162506104
gsplat_single,forward,17,1,71,2.8682239055633545
gsplat_single,forward,34,2,72,2.687999963760376
gsplat_single,forward,51,3,73,2.4391679763793945
gsplat_single,forward,68,4,74,2.3808000087738037
gsplat_single,forward,85,5,75,2.135040044784546
gsplat_single,forward,102,6,76,2.792448043823242
gsplat_single,forward,119,7,77,2.7351040840148926
gsplat_single,forward,136,8,78,2.8671998977661133
gsplat_single,forward,153,9,79,2.594815969467163
gsplat_single,forward,0,0,80,2.7043840885162354
gsplat_single,forward,17,1,81,2.8723199367523193
gsplat_single,forward,34,2,82,2.6501119136810303
gsplat_single,forward,51,3,83,2.4043519496917725
gsplat_single,forward,68,4,84,2.367487907409668
gsplat_single,forward,85,5,85,2.0500481128692627
gsplat_single,forward,102,6,86,2.732032060623169
gsplat_single,forward,119,7,87,2.678783893585205
gsplat_single,forward,136,8,88,2.861056089401245
gsplat_single,forward,153,9,89,2.6112000942230225
gsplat_single,forward,0,0,90,2.6562559604644775
gsplat_single,forward,17,1,91,2.8692479133605957
gsplat_single,forward,34,2,92,2.649087905883789
gsplat_single,forward,51,3,93,2.3797760009765625
gsplat_single,forward,68,4,94,2.337791919708252
gsplat_single,forward,85,5,95,2.10534405708313
gsplat_single,forward,102,6,96,2.776063919067383
gsplat_single,forward,119,7,97,2.7105278968811035
gsplat_single,forward,136,8,98,2.8743679523468018
gsplat_single,forward,153,9,99,2.604032039642334
gsplat_single,forward,0,0,100,2.604032039642334
gsplat_single,forward,17,1,101,2.91430401802063
gsplat_single,forward,34,2,102,2.634752035140991
gsplat_single,forward,51,3,103,2.411520004272461
gsplat_single,forward,68,4,104,2.2722558975219727
gsplat_single,forward,85,5,105,2.061311960220337
gsplat_single,forward,102,6,106,2.693120002746582
gsplat_single,forward,119,7,107,2.771967887878418
gsplat_single,forward,136,8,108,2.849792003631592
gsplat_single,forward,153,9,109,2.6275839805603027
gsplat_single,forward,0,0,110,2.613248109817505
gsplat_single,forward,17,1,111,2.899967908859253
gsplat_single,forward,34,2,112,2.65830397605896
gsplat_single,forward,51,3,113,2.411520004272461
gsplat_single,forward,68,4,114,2.3511040210723877
gsplat_single,forward,85,5,115,2.046976089477539
gsplat_single,forward,102,6,116,2.777087926864624
gsplat_single,forward,119,7,117,2.668544054031372
gsplat_single,forward,136,8,118,2.8774399757385254
gsplat_single,forward,153,9,119,2.643968105316162
gsplat_single,forward,0,0,120,2.559999942779541
gsplat_single,forward,17,1,121,2.88972806930542
gsplat_single,forward,34,2,122,2.637824058532715
gsplat_single,forward,51,3,123,2.3848960399627686
gsplat_single,forward,68,4,124,2.4791040420532227
gsplat_single,forward,85,5,125,2.0592639446258545
gsplat_single,forward,102,6,126,2.736128091812134
gsplat_single,forward,119,7,127,2.703360080718994
gsplat_single,forward,136,8,128,2.801664113998413
gsplat_single,forward,153,9,129,2.618367910385132
gsplat_single,forward,0,0,130,2.6316800117492676
gsplat_single,forward,17,1,131,2.8078079223632812
gsplat_single,forward,34,2,132,2.6306560039520264
gsplat_single,forward,51,3,133,2.3613440990448
gsplat_single,forward,68,4,134,2.298880100250244
gsplat_single,forward,85,5,135,2.130944013595581
gsplat_single,forward,102,6,136,2.6869759559631348
gsplat_single,forward,119,7,137,2.742271900177002
gsplat_single,forward,136,8,138,2.80678391456604
gsplat_single,forward,153,9,139,2.5835518836975098
gsplat_single,forward,0,0,140,2.634752035140991
gsplat_single,forward,17,1,141,2.93068790435791
gsplat_single,forward,34,2,142,2.649087905883789
gsplat_single,forward,51,3,143,2.4350719451904297
gsplat_single,forward,68,4,144,2.32857608795166
gsplat_single,forward,85,5,145,2.076672077178955
gsplat_single,forward,102,6,146,2.693120002746582
gsplat_single,forward,119,7,147,2.6910719871520996
gsplat_single,forward,136,8,148,2.861056089401245
gsplat_single,forward,153,9,149,2.5477120876312256
gsplat_single,forward,0,0,150,2.6746881008148193
gsplat_single,forward,17,1,151,2.870271921157837
gsplat_single,forward,34,2,152,2.618367910385132
gsplat_single,forward,51,3,153,2.372607946395874
gsplat_single,forward,68,4,154,2.352128028869629
gsplat_single,forward,85,5,155,2.062335968017578
gsplat_single,forward,102,6,156,2.708479881286621
gsplat_single,forward,119,7,157,2.747391939163208
gsplat_single,forward,136,8,158,2.8323841094970703
gsplat_single,forward,153,9,159,2.5835518836975098
gsplat_single,forward,0,0,160,2.564095973968506
gsplat_single,forward,17,1,161,2.8375039100646973
gsplat_single,forward,34,2,162,2.6019840240478516
gsplat_single,forward,51,3,163,2.371583938598633
gsplat_single,forward,68,4,164,2.32857608795166
gsplat_single,forward,85,5,165,2.0776960849761963
gsplat_single,forward,102,6,166,2.7351040840148926
gsplat_single,forward,119,7,167,2.7054080963134766
gsplat_single,forward,136,8,168,2.802687883377075
gsplat_single,forward,153,9,169,2.5774080753326416
gsplat_single,forward,0,0,170,2.598912000656128
gsplat_single,forward,17,1,171,2.884608030319214
gsplat_single,forward,34,2,172,2.648063898086548
gsplat_single,forward,51,3,173,2.358272075653076
gsplat_single,forward,68,4,174,2.3603200912475586
gsplat_single,forward,85,5,175,2.0490241050720215
gsplat_single,forward,102,6,176,2.742271900177002
gsplat_single,forward,119,7,177,2.6849279403686523
gsplat_single,forward,136,8,178,2.762752056121826
gsplat_single,forward,153,9,179,2.6071040630340576
gsplat_single,forward,0,0,180,2.6173439025878906
gsplat_single,forward,17,1,181,2.840575933456421
gsplat_single,forward,34,2,182,2.6716160774230957
gsplat_single,forward,51,3,183,2.352128028869629
gsplat_single,forward,68,4,184,2.4186880588531494
gsplat_single,forward,85,5,185,2.066431999206543
gsplat_single,forward,102,6,186,2.7504639625549316
gsplat_single,forward,119,7,187,2.732032060623169
gsplat_single,forward,136,8,188,2.787328004837036
gsplat_single,forward,153,9,189,2.5589759349823
gsplat_single,forward,0,0,190,2.6019840240478516
gsplat_single,forward,17,1,191,2.9224960803985596
gsplat_single,forward,34,2,192,2.642944097518921
gsplat_single,forward,51,3,193,2.4043519496917725
gsplat_single,forward,68,4,194,2.3511040210723877
gsplat_single,forward,85,5,195,2.036736011505127
gsplat_single,forward,102,6,196,2.766848087310791
gsplat_single,forward,119,7,197,2.6808319091796875
gsplat_single,forward,136,8,198,2.801664113998413
gsplat_single,forward,153,9,199,2.6101760864257812
gsplat_single,forward_backward,0,0,0,7.626751899719238
gsplat_single,forward_backward,17,1,1,8.445952415466309
gsplat_single,forward_backward,34,2,2,7.675903797149658
gsplat_single,forward_backward,51,3,3,6.567935943603516
gsplat_single,forward_backward,68,4,4,7.101439952850342
gsplat_single,forward_backward,85,5,5,5.740543842315674
gsplat_single,forward_backward,102,6,6,7.827455997467041
gsplat_single,forward_backward,119,7,7,8.21555233001709
gsplat_single,forward_backward,136,8,8,8.579071998596191
gsplat_single,forward_backward,153,9,9,7.365632057189941
gsplat_single,forward_backward,0,0,10,7.688191890716553
gsplat_single,forward_backward,17,1,11,8.385536193847656
gsplat_single,forward_backward,34,2,12,7.58681583404541
gsplat_single,forward_backward,51,3,13,6.58841609954834
gsplat_single,forward_backward,68,4,14,7.097343921661377
gsplat_single,forward_backward,85,5,15,5.9402241706848145
gsplat_single,forward_backward,102,6,16,7.803904056549072
gsplat_single,forward_backward,119,7,17,8.148991584777832
gsplat_single,forward_backward,136,8,18,8.71014404296875
gsplat_single,forward_backward,153,9,19,7.3809919357299805
gsplat_single,forward_backward,0,0,20,7.698431968688965
gsplat_single,forward_backward,17,1,21,8.236031532287598
gsplat_single,forward_backward,34,2,22,7.601151943206787
gsplat_single,forward_backward,51,3,23,6.502399921417236
gsplat_single,forward_backward,68,4,24,7.173120021820068
gsplat_single,forward_backward,85,5,25,5.8275837898254395
gsplat_single,forward_backward,102,6,26,7.887872219085693
gsplat_single,forward_backward,119,7,27,8.176639556884766
gsplat_single,forward_backward,136,8,28,8.605695724487305
gsplat_single,forward_backward,153,9,29,7.273471832275391
gsplat_single,forward_backward,0,0,30,7.7066240310668945
gsplat_single,forward_backward,17,1,31,8.461312294006348
gsplat_single,forward_backward,34,2,32,7.621632099151611
gsplat_single,forward_backward,51,3,33,6.525951862335205
gsplat_single,forward_backward,68,4,34,7.145472049713135
gsplat_single,forward_backward,85,5,35,5.8961920738220215
gsplat_single,forward_backward,102,6,36,7.864319801330566
gsplat_single,forward_backward,119,7,37,8.20531177520752
gsplat_single,forward_backward,136,8,38,8.537088394165039
gsplat_single,forward_backward,153,9,39,7.300096035003662
gsplat_single,forward_backward,0,0,40,7.6912641525268555
gsplat_single,forward_backward,17,1,41,8.49407958984375
gsplat_single,forward_backward,34,2,42,7.654399871826172
gsplat_single,forward_backward,51,3,43,6.523903846740723
gsplat_single,forward_backward,68,4,44,7.081984043121338
gsplat_single,forward_backward,85,5,45,5.8787841796875
gsplat_single,forward_backward,102,6,46,7.872511863708496
gsplat_single,forward_backward,119,7,47,8.208383560180664
gsplat_single,forward_backward,136,8,48,8.682496070861816
gsplat_single,forward_backward,153,9,49,7.269375801086426
gsplat_single,forward_backward,0,0,50,7.681024074554443
gsplat_single,forward_backward,17,1,51,8.551424026489258
gsplat_single,forward_backward,34,2,52,7.713791847229004
gsplat_single,forward_backward,51,3,53,6.553599834442139
gsplat_single,forward_backward,68,4,54,7.069695949554443
gsplat_single,forward_backward,85,5,55,5.847040176391602
gsplat_single,forward_backward,102,6,56,7.898111820220947
gsplat_single,forward_backward,119,7,57,8.267775535583496
gsplat_single,forward_backward,136,8,58,8.560640335083008
gsplat_single,forward_backward,153,9,59,7.4301438331604
gsplat_single,forward_backward,0,0,60,7.580671787261963
gsplat_single,forward_backward,17,1,61,8.400896072387695
gsplat_single,forward_backward,34,2,62,7.705599784851074
gsplat_single,forward_backward,51,3,63,6.5075201988220215
gsplat_single,forward_backward,68,4,64,7.19155216217041
gsplat_single,forward_backward,85,5,65,6.200319766998291
gsplat_single,forward_backward,102,6,66,7.820288181304932
gsplat_single,forward_backward,119,7,67,8.110079765319824
gsplat_single,forward_backward,136,8,68,8.674304008483887
gsplat_single,forward_backward,153,9,69,7.383039951324463
gsplat_single,forward_backward,0,0,70,7.8438401222229
gsplat_single,forward_backward,17,1,71,8.365056037902832
gsplat_single,forward_backward,34,2,72,7.663616180419922
gsplat_single,forward_backward,51,3,73,6.561791896820068
gsplat_single,forward_backward,68,4,74,7.368703842163086
gsplat_single,forward_backward,85,5,75,5.856256008148193
gsplat_single,forward_backward,102,6,76,7.969791889190674
gsplat_single,forward_backward,119,7,77,8.284159660339355
gsplat_single,forward_backward,136,8,78,8.688639640808105
gsplat_single,forward_backward,153,9,79,7.44755220413208
gsplat_single,forward_backward,0,0,80,7.769087791442871
gsplat_single,forward_backward,17,1,81,8.3056640625
gsplat_single,forward_backward,34,2,82,7.707647800445557
gsplat_single,forward_backward,51,3,83,6.550528049468994
gsplat_single,forward_backward,68,4,84,7.204864025115967
gsplat_single,forward_backward,85,5,85,5.946368217468262
gsplat_single,forward_backward,102,6,86,7.905280113220215
gsplat_single,forward_backward,119,7,87,8.283136367797852
gsplat_single,forward_backward,136,8,88,8.72652816772461
gsplat_single,forward_backward,153,9,89,7.352320194244385
gsplat_single,forward_backward,0,0,90,7.821311950683594
gsplat_single,forward_backward,17,1,91,8.399871826171875
gsplat_single,forward_backward,34,2,92,7.709695816040039
gsplat_single,forward_backward,51,3,93,6.52185583114624
gsplat_single,forward_backward,68,4,94,7.132160186767578
gsplat_single,forward_backward,85,5,95,5.838848114013672
gsplat_single,forward_backward,102,6,96,7.802879810333252
gsplat_single,forward_backward,119,7,97,8.203264236450195
gsplat_single,forward_backward,136,8,98,8.640512466430664
gsplat_single,forward_backward,153,9,99,7.335936069488525
gsplat_single,forward_backward,0,0,100,7.733248233795166
gsplat_single,forward_backward,17,1,101,8.282112121582031
gsplat_single,forward_backward,34,2,102,7.716864109039307
gsplat_single,forward_backward,51,3,103,6.499328136444092
gsplat_single,forward_backward,68,4,104,7.1690239906311035
gsplat_single,forward_backward,85,5,105,5.854207992553711
gsplat_single,forward_backward,102,6,106,7.89299201965332
gsplat_single,forward_backward,119,7,107,8.144895553588867
gsplat_single,forward_backward,136,8,108,8.583168029785156
gsplat_single,forward_backward,153,9,109,7.300096035003662
gsplat_single,forward_backward,0,0,110,7.973887920379639
gsplat_single,forward_backward,17,1,111,8.316927909851074
gsplat_single,forward_backward,34,2,112,7.620607852935791
gsplat_single,forward_backward,51,3,113,6.564864158630371
gsplat_single,forward_backward,68,4,114,7.121920108795166
gsplat_single,forward_backward,85,5,115,5.834752082824707
gsplat_single,forward_backward,102,6,116,7.898111820220947
gsplat_single,forward_backward,119,7,117,8.193023681640625
gsplat_single,forward_backward,136,8,118,8.591360092163086
gsplat_single,forward_backward,153,9,119,7.333888053894043
gsplat_single,forward_backward,0,0,120,7.64518404006958
gsplat_single,forward_backward,17,1,121,8.438783645629883
gsplat_single,forward_backward,34,2,122,7.715839862823486
gsplat_single,forward_backward,51,3,123,6.559743881225586
gsplat_single,forward_backward,68,4,124,7.130112171173096
gsplat_single,forward_backward,85,5,125,5.816319942474365
gsplat_single,forward_backward,102,6,126,7.915520191192627
gsplat_single,forward_backward,119,7,127,8.169471740722656
gsplat_single,forward_backward,136,8,128,8.660991668701172
gsplat_single,forward_backward,153,9,129,7.3471999168396
gsplat_single,forward_backward,0,0,130,7.819263935089111
gsplat_single,forward_backward,17,1,131,8.359935760498047
gsplat_single,forward_backward,34,2,132,7.620607852935791
gsplat_single,forward_backward,51,3,133,6.510591983795166
gsplat_single,forward_backward,68,4,134,7.070720195770264
gsplat_single,forward_backward,85,5,135,5.793791770935059
gsplat_single,forward_backward,102,6,136,7.823359966278076
gsplat_single,forward_backward,119,7,137,8.103936195373535
gsplat_single,forward_backward,136,8,138,8.606719970703125
gsplat_single,forward_backward,153,9,139,7.314432144165039
gsplat_single,forward_backward,0,0,140,7.770112037658691
gsplat_single,forward_backward,17,1,141,8.37939167022705
gsplat_single,forward_backward,34,2,142,7.698431968688965
gsplat_single,forward_backward,51,3,143,6.52185583114624
gsplat_single,forward_backward,68,4,144,7.068672180175781
gsplat_single,forward_backward,85,5,145,5.768191814422607
gsplat_single,forward_backward,102,6,146,7.849984169006348
gsplat_single,forward_backward,119,7,147,8.093695640563965
gsplat_single,forward_backward,136,8,148,8.720383644104004
gsplat_single,forward_backward,153,9,149,7.3021440505981445
gsplat_single,forward_backward,0,0,150,7.798783779144287
gsplat_single,forward_backward,17,1,151,8.450048446655273
gsplat_single,forward_backward,34,2,152,7.591936111450195
gsplat_single,forward_backward,51,3,153,6.555647850036621
gsplat_single,forward_backward,68,4,154,7.090176105499268
gsplat_single,forward_backward,85,5,155,5.7333760261535645
gsplat_single,forward_backward,102,6,156,7.847936153411865
gsplat_single,forward_backward,119,7,157,8.332287788391113
gsplat_single,forward_backward,136,8,158,8.480768203735352
gsplat_single,forward_backward,153,9,159,7.4403839111328125
gsplat_single,forward_backward,0,0,160,7.612415790557861
gsplat_single,forward_backward,17,1,161,8.399871826171875
gsplat_single,forward_backward,34,2,162,7.672832012176514
gsplat_single,forward_backward,51,3,163,6.495232105255127
gsplat_single,forward_backward,68,4,164,7.031807899475098
gsplat_single,forward_backward,85,5,165,5.809152126312256
gsplat_single,forward_backward,102,6,166,7.820288181304932
gsplat_single,forward_backward,119,7,167,8.195072174072266
gsplat_single,forward_backward,136,8,168,8.612863540649414
gsplat_single,forward_backward,153,9,169,7.358463764190674
gsplat_single,forward_backward,0,0,170,7.790592193603516
gsplat_single,forward_backward,17,1,171,8.623104095458984
gsplat_single,forward_backward,34,2,172,7.59500789642334
gsplat_single,forward_backward,51,3,173,6.567935943603516
gsplat_single,forward_backward,68,4,174,7.04307222366333
gsplat_single,forward_backward,85,5,175,5.796864032745361
gsplat_single,forward_backward,102,6,176,7.8919677734375
gsplat_single,forward_backward,119,7,177,8.245247840881348
gsplat_single,forward_backward,136,8,178,8.50534439086914
gsplat_single,forward_backward,153,9,179,7.313407897949219
gsplat_single,forward_backward,0,0,180,7.74451208114624
gsplat_single,forward_backward,17,1,181,8.264703750610352
gsplat_single,forward_backward,34,2,182,7.6175360679626465
gsplat_single,forward_backward,51,3,183,6.548480033874512
gsplat_single,forward_backward,68,4,184,7.243775844573975
gsplat_single,forward_backward,85,5,185,5.860352039337158
gsplat_single,forward_backward,102,6,186,8.027135848999023
gsplat_single,forward_backward,119,7,187,8.142848014831543
gsplat_single,forward_backward,136,8,188,8.5862398147583
gsplat_single,forward_backward,153,9,189,7.357439994812012
gsplat_single,forward_backward,0,0,190,7.749631881713867
gsplat_single,forward_backward,17,1,191,8.260607719421387
gsplat_single,forward_backward,34,2,192,7.622655868530273
gsplat_single,forward_backward,51,3,193,6.550528049468994
gsplat_single,forward_backward,68,4,194,7.254015922546387
gsplat_single,forward_backward,85,5,195,5.739520072937012
gsplat_single,forward_backward,102,6,196,7.861248016357422
gsplat_single,forward_backward,119,7,197,8.324095726013184
gsplat_single,forward_backward,136,8,198,8.482815742492676
gsplat_single,forward_backward,153,9,199,7.394303798675537
